overall,overall_rho,Rest,Stim8hr,Stim48hr,Rest_rho,Stim8hr_rho,Stim48hr_rho,observed_agreement,observed_rho
0.5714285714285714,-0.009244344864745725,0.75,0.5454545454545454,0.5,0.2142857142857143,-0.11818181818181818,-0.044117647058823525,0.5669642857142857,0.15768917911426772
0.5483870967741935,0.1366935483870968,0.6363636363636364,0.5,0.5,0.08181818181818183,0.027972027972027972,0.38095238095238104,0.5669642857142857,0.15768917911426772
0.46153846153846156,-0.3116554485493404,0.6666666666666666,0.5263157894736842,0.18181818181818182,-0.6333333333333333,-0.3649122807017544,-0.7090909090909092,0.5669642857142857,0.15768917911426772
0.39473684210526316,-0.09783857743785729,0.5384615384615384,0.2727272727272727,0.35714285714285715,-0.049450549450549455,-0.14578625522502567,-0.25302545564132073,0.5669642857142857,0.15768917911426772
0.5098039215686274,0.042264355896477236,0.5789473684210527,0.47619047619047616,0.45454545454545453,0.12631578947368421,-0.03506493506493507,0.1272727272727273,0.5669642857142857,0.15768917911426772
0.3076923076923077,-0.17543149286023837,0.5555555555555556,0.2222222222222222,0.25,0.48333333333333334,-0.39958704344133317,-0.4685314685314686,0.5669642857142857,0.15768917911426772
0.5405405405405406,0.09151256519677571,0.5714285714285714,0.6923076923076923,0.3,-0.002197802197802198,0.14285714285714285,-0.2606060606060606,0.5669642857142857,0.15768917911426772
0.4358974358974359,-0.321692480643955,0.5,0.5384615384615384,0.25,-0.16483516483516483,-0.3626373626373627,-0.8251748251748254,0.5669642857142857,0.15768917911426772
0.37777777777777777,-0.17839849807102168,0.4375,0.46153846153846156,0.25,-0.02941176470588235,-0.2582417582417582,-0.2823529411764706,0.5669642857142857,0.15768917911426772
0.39473684210526316,0.15036113025030037,0.42857142857142855,0.2777777777777778,0.5384615384615384,0.21428571428571433,0.5562435500515995,0.16483516483516483,0.5669642857142857,0.15768917911426772
0.4358974358974359,-0.09392712550607286,0.38461538461538464,0.5333333333333333,0.36363636363636365,-0.08241758241758242,0.23571428571428568,-0.7545454545454545,0.5669642857142857,0.15768917911426772
0.5,-0.11182513263392578,0.625,0.25,0.5,0.31764705882352945,-0.523809523809524,-0.27058823529411763,0.5669642857142857,0.15768917911426772
0.5172413793103449,0.0334975369458128,0.6666666666666666,0.5714285714285714,0.3,0.2657342657342658,0.1785714285714286,-0.2727272727272727,0.5669642857142857,0.15768917911426772
0.40625,-0.15105407882676444,0.2857142857142857,0.4,0.4666666666666667,0.14285714285714288,-0.0303030303030303,-0.21626460825111601,0.5669642857142857,0.15768917911426772
0.5121951219512195,0.11159508710347911,0.42857142857142855,0.5294117647058824,0.6,0.21318681318681318,-0.09313725490196079,0.19999999999999998,0.5669642857142857,0.15768917911426772
0.3888888888888889,-0.17016347161171838,0.46153846153846156,0.3333333333333333,0.375,0.13736263736263735,-0.18928571428571428,-0.5000000000000001,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.12156862745098039,0.5,0.46153846153846156,0.3333333333333333,0.11515151515151514,-0.30769230769230765,-0.16083916083916086,0.5669642857142857,0.15768917911426772
0.5,-0.08476499189627226,0.5625,0.5625,0.3,0.06764705882352941,-0.14705882352941177,-0.395138603392042,0.5669642857142857,0.15768917911426772
0.55,0.04737780300426231,0.46153846153846156,0.5384615384615384,0.6428571428571429,0.18131868131868134,0.054945054945054944,0.2571428571428571,0.5669642857142857,0.15768917911426772
0.32432432432432434,-0.3470839260312944,0.38461538461538464,0.08333333333333333,0.5,-0.2967032967032967,-0.8391608391608393,-0.1328671328671329,0.5669642857142857,0.15768917911426772
0.45,-0.20694183864915575,0.5,0.42857142857142855,0.4166666666666667,0.35824175824175825,-0.3318681318681319,-0.4755244755244756,0.5669642857142857,0.15768917911426772
0.5,-0.11502017125391205,0.6,0.6470588235294118,0.3333333333333333,-0.09999999999999999,0.23529411764705882,-0.07533539731682146,0.5669642857142857,0.15768917911426772
0.3829787234042553,-0.1901650719189606,0.5333333333333333,0.14285714285714285,0.4444444444444444,-0.12142857142857141,-0.5764579945915306,-0.15170278637770898,0.5669642857142857,0.15768917911426772
0.43243243243243246,0.02394499762920815,0.45454545454545453,0.26666666666666666,0.6363636363636364,0.28181818181818186,-0.35357142857142854,0.20909090909090913,0.5669642857142857,0.15768917911426772
0.45714285714285713,0.005322501588792993,0.6,0.2727272727272727,0.4444444444444444,0.21071428571428572,-0.45454545454545453,-0.03333333333333333,0.5669642857142857,0.15768917911426772
0.4523809523809524,-0.27155591661289114,0.625,0.21428571428571427,0.5,0.08529411764705883,-0.3934065934065934,-0.4895104895104896,0.5669642857142857,0.15768917911426772
0.6341463414634146,0.1906172425562806,0.6428571428571429,0.7777777777777778,0.5555555555555556,0.0989010989010989,0.16666666666666669,0.31475748194014447,0.5669642857142857,0.15768917911426772
0.35135135135135137,-0.18781124549877834,0.3076923076923077,0.3,0.42857142857142855,-0.3516483516483516,-0.6484848484848483,0.02417582417582418,0.5669642857142857,0.15768917911426772
0.3235294117647059,-0.25836516424751715,0.3333333333333333,0.21428571428571427,0.45454545454545453,-0.08333333333333334,-0.3626373626373627,-0.09090909090909091,0.5669642857142857,0.15768917911426772
0.48484848484848486,-0.2548888553068847,0.5555555555555556,0.5,0.42857142857142855,-0.11666666666666665,-0.7333333333333332,-0.07692307692307693,0.5669642857142857,0.15768917911426772
0.2926829268292683,-0.42507406116637214,0.2222222222222222,0.3125,0.3125,-0.3666666666666667,-0.6441176470588235,-0.21764705882352942,0.5669642857142857,0.15768917911426772
0.6111111111111112,-0.08751608751608753,0.75,0.5454545454545454,0.5882352941176471,-0.4285714285714286,0.018181818181818184,-0.07352941176470588,0.5669642857142857,0.15768917911426772
0.43243243243243246,-0.2728943161690282,0.25,0.5,0.4666666666666667,-0.5714285714285715,-0.2043956043956044,-0.31814132453469957,0.5669642857142857,0.15768917911426772
0.2972972972972973,-0.36787196464804756,0.3,0.4166666666666667,0.2,0.28484848484848485,-0.6013986013986015,-0.7392857142857142,0.5669642857142857,0.15768917911426772
0.45454545454545453,-0.0668123195682832,0.42857142857142855,0.3684210526315789,0.6363636363636364,-0.1384615384615385,-0.22807017543859648,0.28181818181818186,0.5669642857142857,0.15768917911426772
0.3235294117647059,0.0033618581907090468,0.38461538461538464,0.4,0.18181818181818182,0.24725274725274726,-0.10334394242561099,-0.45454545454545453,0.5669642857142857,0.15768917911426772
0.45714285714285713,0.06582633053221289,0.75,0.15384615384615385,0.5714285714285714,0.28571428571428575,-0.6703296703296703,0.3010989010989011,0.5669642857142857,0.15768917911426772
0.5476190476190477,0.2657212326391137,0.6153846153846154,0.375,0.6923076923076923,0.7362637362637362,-0.6029411764705882,0.521978021978022,0.5669642857142857,0.15768917911426772
0.3939393939393939,-0.27473262032085566,0.4666666666666667,0.4166666666666667,0.16666666666666666,0.014285714285714282,-0.23076923076923078,-0.8285714285714287,0.5669642857142857,0.15768917911426772
0.5,-0.0072225870425908474,0.5384615384615384,0.5384615384615384,0.4166666666666667,-0.07142857142857142,-0.054945054945054944,0.02097902097902098,0.5669642857142857,0.15768917911426772
0.5121951219512195,0.0021778900683739094,0.75,0.5555555555555556,0.18181818181818182,0.5174825174825175,0.005159958720330237,-0.43636363636363645,0.5669642857142857,0.15768917911426772
0.34375,-0.2775181021645453,0.4666666666666667,0.2222222222222222,0.25,0.15714285714285714,-0.6833333333333333,-0.4285714285714286,0.5669642857142857,0.15768917911426772
0.45454545454545453,-0.05247326203208557,0.3333333333333333,0.625,0.5714285714285714,-0.21775025799793604,0.04761904761904763,0.3571428571428572,0.5669642857142857,0.15768917911426772
0.45454545454545453,0.09844559723000335,0.6666666666666666,0.5384615384615384,0.18181818181818182,0.5333333333333333,0.16483516483516483,-0.4000000000000001,0.5669642857142857,0.15768917911426772
0.4090909090909091,-0.22052294085354232,0.625,0.18181818181818182,0.44,-0.28571428571428575,-0.28181818181818186,-0.21846153846153843,0.5669642857142857,0.15768917911426772
0.47058823529411764,-0.10038197097020625,0.5714285714285714,0.35714285714285715,0.5384615384615384,0.07142857142857144,-0.2923076923076923,-0.07692307692307691,0.5669642857142857,0.15768917911426772
0.5384615384615384,-0.02388784860592541,0.75,0.38461538461538464,0.5,0.5524475524475525,-0.25274725274725274,0.015384615384615385,0.5669642857142857,0.15768917911426772
0.5238095238095238,-0.15023702455506568,0.46153846153846156,0.38461538461538464,0.6875,-0.12087912087912088,-0.41208791208791207,0.11920533028531519,0.5669642857142857,0.15768917911426772
0.5238095238095238,0.06701511289484322,0.6,0.47368421052631576,0.5384615384615384,0.13939393939393938,0.03684210526315789,0.18131868131868134,0.5669642857142857,0.15768917911426772
0.4318181818181818,-0.1662731286826187,0.4117647058823529,0.5,0.38461538461538464,0.014705882352941176,-0.1252747252747253,-0.4566716837410054,0.5669642857142857,0.15768917911426772
0.46875,0.10026578724174788,0.4666666666666667,0.3,0.7142857142857143,0.07857142857142857,-0.18787878787878787,0.9642857142857145,0.5669642857142857,0.15768917911426772
0.4117647058823529,-0.05302162136339114,0.45454545454545453,0.4,0.38461538461538464,0.27272727272727276,-0.12727272727272726,-0.1043956043956044,0.5669642857142857,0.15768917911426772
0.4857142857142857,0.02395125714956847,0.6363636363636364,0.45454545454545453,0.38461538461538464,0.29090909090909095,-0.3727272727272728,0.021978021978021976,0.5669642857142857,0.15768917911426772
0.5142857142857142,0.05168429174380565,0.25,0.631578947368421,0.5,-0.7619047619047621,0.10350877192982455,0.5000000000000001,0.5669642857142857,0.15768917911426772
0.4358974358974359,-0.15962346293027277,0.5714285714285714,0.35714285714285715,0.36363636363636365,0.0857142857142857,-0.3054945054945055,-0.44545454545454555,0.5669642857142857,0.15768917911426772
0.4,-0.17102115502654927,0.38461538461538464,0.3125,0.5454545454545454,0.07142857142857142,-0.5588235294117647,-0.045454545454545456,0.5669642857142857,0.15768917911426772
0.42424242424242425,-0.2374864218202185,0.4,0.25,0.6363636363636364,-0.4424242424242424,-0.7552447552447553,0.15454545454545454,0.5669642857142857,0.15768917911426772
0.4,-0.32465906844983194,0.6,0.3333333333333333,0.35294117647058826,0.6,-0.5596283657498774,-0.6053921568627452,0.5669642857142857,0.15768917911426772
0.4857142857142857,-0.042580012710343944,0.5454545454545454,0.375,0.625,0.05454545454545456,-0.3205882352941176,0.14285714285714288,0.5669642857142857,0.15768917911426772
0.4523809523809524,-0.11127320026225919,0.6153846153846154,0.38461538461538464,0.375,0.15934065934065936,-0.39560439560439564,-0.18823529411764706,0.5669642857142857,0.15768917911426772
0.5428571428571428,0.2682636414789492,0.6363636363636364,0.6666666666666666,0.4,0.6363636363636364,0.5499999999999999,-0.1753133395526125,0.5669642857142857,0.15768917911426772
0.47058823529411764,-0.06310160427807486,0.5,0.5,0.4,-0.41818181818181815,0.1384615384615385,-0.2727272727272727,0.5669642857142857,0.15768917911426772
0.5476190476190477,0.12333373860453613,0.5833333333333334,0.5333333333333333,0.5333333333333333,-0.055944055944055944,-0.11428571428571425,0.024999999999999998,0.5669642857142857,0.15768917911426772
0.35714285714285715,-0.10712693983915687,0.4375,0.3333333333333333,0.2727272727272727,0.0588235294117647,-0.25357142857142856,-0.29090909090909095,0.5669642857142857,0.15768917911426772
0.3157894736842105,-0.1617333262802705,0.23076923076923078,0.35714285714285715,0.36363636363636365,-0.42857142857142855,0.054945054945054944,-0.018181818181818184,0.5669642857142857,0.15768917911426772
0.5121951219512195,0.08563463748846212,0.5833333333333334,0.4166666666666667,0.5294117647058824,0.5174825174825175,-0.04195804195804196,-0.22058823529411767,0.5669642857142857,0.15768917911426772
0.41935483870967744,-0.09677419354838711,0.6,0.2222222222222222,0.4166666666666667,-0.23636363636363633,-0.6166666666666666,-0.1398601398601399,0.5669642857142857,0.15768917911426772
0.39285714285714285,0.06568144499178982,0.5,0.36363636363636365,0.3333333333333333,0.5000000000000001,-0.30000000000000004,-0.049999999999999996,0.5669642857142857,0.15768917911426772
0.5,-0.08379456884964345,0.8,0.6428571428571429,0.08333333333333333,0.05454545454545454,0.16483516483516483,-0.5104895104895105,0.5669642857142857,0.15768917911426772
0.5757575757575758,-0.01905239415024976,0.375,0.5,0.7333333333333333,0.0,-0.38181818181818183,-0.014285714285714282,0.5669642857142857,0.15768917911426772
0.42857142857142855,0.06897495616802876,0.4444444444444444,0.09090909090909091,0.875,0.41666666666666663,-0.5818181818181819,0.8571428571428572,0.5669642857142857,0.15768917911426772
0.4418604651162791,-0.03669724773257601,0.5714285714285714,0.3,0.42105263157894735,0.5560439560439561,-0.6484848484848483,-0.09824561403508772,0.5669642857142857,0.15768917911426772
0.4594594594594595,-0.1537549644097435,0.4444444444444444,0.5714285714285714,0.35714285714285715,0.5499999999999999,-0.05054945054945055,-0.059340659340659345,0.5669642857142857,0.15768917911426772
0.5333333333333333,0.010011123470522802,0.8571428571428571,0.42857142857142855,0.4444444444444444,0.3214285714285715,-0.3010989010989011,-0.2833333333333333,0.5669642857142857,0.15768917911426772
0.38461538461538464,-0.1672149402414779,0.46153846153846156,0.375,0.3,0.4010989010989011,-0.4176470588235294,-0.2606060606060606,0.5669642857142857,0.15768917911426772
0.4482758620689655,0.15149649086460776,0.5555555555555556,0.45454545454545453,0.3333333333333333,0.15,0.18181818181818182,-0.06666666666666667,0.5669642857142857,0.15768917911426772
0.4634146341463415,-0.08902439024390245,0.6153846153846154,0.3684210526315789,0.4444444444444444,0.1758241758241758,-0.13508771929824562,-0.6166666666666666,0.5669642857142857,0.15768917911426772
0.3409090909090909,-0.19466469432532535,0.6,0.2857142857142857,0.23076923076923078,0.12727272727272726,-0.2961038961038961,-0.4175824175824176,0.5669642857142857,0.15768917911426772
0.4418604651162791,-0.1955602536997886,0.6,0.42857142857142855,0.3684210526315789,0.01818181818181818,-0.06373626373626373,-0.21052631578947367,0.5669642857142857,0.15768917911426772
0.43243243243243246,-0.15193550326061972,0.6666666666666666,0.5,0.23529411764705882,0.5874125874125874,-0.07142857142857144,-0.7001840678410318,0.5669642857142857,0.15768917911426772
0.43478260869565216,-0.19846433757007564,0.5294117647058824,0.46153846153846156,0.3125,0.09803921568627452,-0.3131868131868132,-0.5970588235294118,0.5669642857142857,0.15768917911426772
0.37777777777777777,-0.12497529508641655,0.5,0.5384615384615384,0.2,-0.013986013986013986,-0.06593406593406594,-0.5263157894736841,0.5669642857142857,0.15768917911426772
0.4358974358974359,-0.08674528074270371,0.5714285714285714,0.5294117647058824,0.26666666666666666,0.5,-0.19607843137254904,-0.27499999999999997,0.5669642857142857,0.15768917911426772
0.375,-0.21959490514737467,0.4166666666666667,0.3333333333333333,0.36363636363636365,-0.14685314685314685,-0.2333333333333333,-0.07272727272727274,0.5669642857142857,0.15768917911426772
0.6176470588235294,0.09580563860186238,0.6363636363636364,0.5714285714285714,0.625,0.03636363636363637,-0.42857142857142866,0.3852941176470588,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.192436974789916,0.5,0.4166666666666667,0.36363636363636365,0.16783216783216784,-0.6293706293706295,-0.26363636363636367,0.5669642857142857,0.15768917911426772
0.32142857142857145,-0.19928826369486533,0.4444444444444444,0.18181818181818182,0.375,-0.11666666666666665,-0.6000000000000001,-0.09523809523809526,0.5669642857142857,0.15768917911426772
0.43333333333333335,-0.1161419519924604,0.4444444444444444,0.6363636363636364,0.2,0.18333333333333335,-0.1272727272727273,-0.11515151515151514,0.5669642857142857,0.15768917911426772
0.5625,0.08284457478005865,0.5555555555555556,0.7777777777777778,0.42857142857142855,0.38333333333333336,0.31666666666666665,-0.1956043956043956,0.5669642857142857,0.15768917911426772
0.42857142857142855,0.07885706301290672,0.5714285714285714,0.36363636363636365,0.3,0.38461538461538464,-0.33636363636363636,0.06666666666666665,0.5669642857142857,0.15768917911426772
0.38461538461538464,-0.18017094017094015,0.3,0.5,0.375,-0.10303030303030303,0.2142857142857143,-0.3571428571428572,0.5669642857142857,0.15768917911426772
0.4358974358974359,-0.030365909244820435,0.6363636363636364,0.29411764705882354,0.45454545454545453,0.11818181818181818,-0.27450980392156865,0.3272727272727273,0.5669642857142857,0.15768917911426772
0.45161290322580644,-0.20909365969755594,0.625,0.4444444444444444,0.35714285714285715,0.4761904761904762,0.16666666666666669,-0.5604395604395604,0.5669642857142857,0.15768917911426772
0.358974358974359,-0.15011640931245607,0.6,0.13333333333333333,0.42857142857142855,0.28484848484848485,-0.7357142857142855,0.015384615384615385,0.5669642857142857,0.15768917911426772
0.28125,-0.5805150789663904,0.4444444444444444,0.3,0.15384615384615385,-0.03333333333333333,-0.7454545454545454,-0.7747252747252747,0.5669642857142857,0.15768917911426772
0.3888888888888889,-0.055605612047882606,0.3333333333333333,0.5,0.2727272727272727,-0.5,0.36470588235294116,-0.13211879379767952,0.5669642857142857,0.15768917911426772
0.3793103448275862,-0.4275862068965517,0.5,0.4,0.2727272727272727,-0.2380952380952381,-0.5151515151515151,-0.5090909090909091,0.5669642857142857,0.15768917911426772
0.6046511627906976,0.13244233029411176,0.38461538461538464,0.6923076923076923,0.7058823529411765,-0.21428571428571427,0.35714285714285715,0.14460784313725492,0.5669642857142857,0.15768917911426772
0.46808510638297873,-0.1255312387270956,0.6666666666666666,0.3333333333333333,0.35,0.40763673890608876,-0.26666666666666666,-0.362406015037594,0.5669642857142857,0.15768917911426772
0.4146341463414634,0.07953654499520865,0.6923076923076923,0.26666666666666666,0.3076923076923077,0.6758241758241759,-0.4539769462461444,-0.4010989010989011,0.5669642857142857,0.15768917911426772
0.5405405405405406,-0.133965620384239,0.5625,0.6153846153846154,0.375,-0.19117647058823528,0.03846153846153846,-0.5714285714285715,0.5669642857142857,0.15768917911426772
0.5588235294117647,-0.006875477463712757,1.0,0.5333333333333333,0.4666666666666667,0.19999999999999998,-0.024999999999999998,-0.03214285714285714,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.09371178496593692,0.6,0.35294117647058826,0.3333333333333333,0.2121212121212121,-0.19619868801149754,-0.7333333333333334,0.5669642857142857,0.15768917911426772
0.3902439024390244,-0.2119430290786047,0.35294117647058826,0.35714285714285715,0.5,-0.06127450980392158,-0.5472527472527472,-0.2121212121212121,0.5669642857142857,0.15768917911426772
0.2222222222222222,-0.20943367668827098,0.25,0.0,0.3333333333333333,-0.19047619047619052,-0.6785714285714287,0.02097902097902098,0.5669642857142857,0.15768917911426772
0.5238095238095238,0.26020015417816394,0.5333333333333333,0.5454545454545454,0.5,0.5499999999999999,-0.10000000000000002,0.10882352941176471,0.5669642857142857,0.15768917911426772
0.5,-0.1112596735243286,0.6923076923076923,0.2727272727272727,0.5,0.15384615384615383,-0.7090909090909092,-0.12899896800825592,0.5669642857142857,0.15768917911426772
0.4473684210526316,-0.15079886279833618,0.42857142857142855,0.47058823529411764,0.42857142857142855,0.1384615384615385,-0.43627450980392163,0.07142857142857144,0.5669642857142857,0.15768917911426772
0.5428571428571428,0.09495798319327732,0.45454545454545453,0.5454545454545454,0.6153846153846154,0.10909090909090911,0.045454545454545456,0.18131868131868134,0.5669642857142857,0.15768917911426772
0.3829787234042553,-0.14951433857539317,0.4117647058823529,0.4444444444444444,0.25,-0.11519607843137256,-0.003095975232198142,-0.6293706293706295,0.5669642857142857,0.15768917911426772
0.41935483870967744,-0.023994354391522817,0.6,0.3333333333333333,0.3333333333333333,0.29696969696969694,-0.03333333333333333,-0.11188811188811189,0.5669642857142857,0.15768917911426772
0.5,0.05425219941348973,0.2,0.6363636363636364,0.6363636363636364,-0.18787878787878787,0.045454545454545456,0.6272727272727273,0.5669642857142857,0.15768917911426772
0.4864864864864865,-0.06840950964781699,0.625,0.4,0.5,-0.04761904761904763,-0.1357142857142857,0.26153846153846155,0.5669642857142857,0.15768917911426772
0.37142857142857144,-0.29558030471048713,0.4166666666666667,0.36363636363636365,0.3333333333333333,-0.04195804195804196,-0.2870166899742693,-0.6643356643356644,0.5669642857142857,0.15768917911426772
0.5135135135135135,-0.08084400189663347,0.5,0.3333333333333333,0.625,0.034965034965034975,-0.7,0.2323529411764706,0.5669642857142857,0.15768917911426772
0.41379310344827586,-0.26924498295124605,0.2857142857142857,0.4666666666666667,0.42857142857142855,-0.4642857142857144,-0.20357142857142854,-0.6071428571428572,0.5669642857142857,0.15768917911426772
0.5357142857142857,0.01860974274767378,0.5,0.5555555555555556,0.5384615384615384,-0.2571428571428572,-0.3,0.07142857142857142,0.5669642857142857,0.15768917911426772
0.46153846153846156,-0.18311569996963253,0.5,0.3333333333333333,0.5714285714285714,0.3939393939393939,-0.625558784197443,-0.03736263736263736,0.5669642857142857,0.15768917911426772
0.4722222222222222,-0.13822393822393822,0.4166666666666667,0.5833333333333334,0.4166666666666667,-0.1398601398601399,-0.08391608391608392,-0.5104895104895105,0.5669642857142857,0.15768917911426772
0.5365853658536586,-0.14904830363892013,0.625,0.5,0.5217391304347826,-0.023809523809523815,-0.09090909090909088,-0.2391895304055997,0.5669642857142857,0.15768917911426772
0.5272727272727272,-0.08755727124280722,0.6875,0.4583333333333333,0.4666666666666667,-0.011764705882352941,-0.09913043478260869,-0.25,0.5669642857142857,0.15768917911426772
0.48148148148148145,-0.11022901277217016,0.5555555555555556,0.625,0.3,0.33333333333333337,-0.3333333333333334,0.09090909090909088,0.5669642857142857,0.15768917911426772
0.4583333333333333,-0.18608695652173912,0.4444444444444444,0.42857142857142855,0.5,-0.3,-0.07142857142857144,-0.11904761904761905,0.5669642857142857,0.15768917911426772
0.5813953488372093,0.0575420049494549,0.6666666666666666,0.5454545454545454,0.5,0.24264329511295424,-0.1272727272727273,-0.0857142857142857,0.5669642857142857,0.15768917911426772
0.46153846153846156,-0.04858791400538025,0.36363636363636365,0.35714285714285715,0.6428571428571429,-0.19090909090909092,-0.389010989010989,0.43736263736263736,0.5669642857142857,0.15768917911426772
0.5681818181818182,-0.020860495449717534,0.6666666666666666,0.2857142857142857,0.7333333333333333,0.23571428571428568,-0.5560439560439561,0.3071428571428571,0.5669642857142857,0.15768917911426772
0.47058823529411764,-0.151424861011875,0.7777777777777778,0.2222222222222222,0.4375,0.7333333333333334,-0.7666666666666667,-0.10882352941176471,0.5669642857142857,0.15768917911426772
0.5862068965517241,0.0325163199904524,0.375,0.5555555555555556,0.75,-0.11904761904761905,-0.4666666666666666,0.3846153846153847,0.5669642857142857,0.15768917911426772
0.5263157894736842,-0.08611916629402766,0.6923076923076923,0.4,0.4666666666666667,0.16483516483516483,-0.7575757575757575,-0.0857142857142857,0.5669642857142857,0.15768917911426772
0.46808510638297873,0.09378161953558956,0.47368421052631576,0.5714285714285714,0.35714285714285715,0.12105263157894736,0.1384615384615385,0.07692307692307693,0.5669642857142857,0.15768917911426772
0.45454545454545453,-0.2165775401069519,0.45454545454545453,0.5714285714285714,0.25,-0.30000000000000004,-0.1912087912087912,-0.4047619047619048,0.5669642857142857,0.15768917911426772
0.39285714285714285,-0.04243088031964853,0.5555555555555556,0.25,0.36363636363636365,0.26666666666666666,-0.5714285714285715,-0.33636363636363636,0.5669642857142857,0.15768917911426772
0.47368421052631576,0.05422708626449472,0.5833333333333334,0.5454545454545454,0.3333333333333333,0.5174825174825175,-0.10000000000000002,-0.2877570407308238,0.5669642857142857,0.15768917911426772
0.5,-0.1508510410936555,0.6153846153846154,0.4444444444444444,0.375,0.005494505494505494,-0.26666666666666666,-0.11904761904761905,0.5669642857142857,0.15768917911426772
0.42857142857142855,-0.2471602596021031,0.6363636363636364,0.0,0.625,0.02727272727272728,-0.4666666666666666,-0.5714285714285715,0.5669642857142857,0.15768917911426772
0.55,0.1520709228184511,0.7142857142857143,0.36363636363636365,0.5333333333333333,0.09010989010989012,-0.4000000000000001,0.0857142857142857,0.5669642857142857,0.15768917911426772
0.3611111111111111,-0.23114543114543115,0.25,0.38461538461538464,0.4,-0.3333333333333334,-0.054945054945054944,-0.1714285714285714,0.5669642857142857,0.15768917911426772
0.5151515151515151,0.21056149732620322,0.6666666666666666,0.3,0.5,0.532142857142857,0.19999999999999998,-0.09523809523809526,0.5669642857142857,0.15768917911426772
0.5,-0.11840175953079178,0.8571428571428571,0.3076923076923077,0.5,0.7142857142857144,-0.4175824175824176,-0.1328671328671329,0.5669642857142857,0.15768917911426772
0.4318181818181818,-0.15688209215084217,0.5833333333333334,0.3125,0.4375,-0.15384615384615385,-0.6176470588235293,-0.15,0.5669642857142857,0.15768917911426772
0.6060606060606061,0.18016211310499336,0.7272727272727273,0.5,0.5625,0.20909090909090913,-0.7714285714285715,0.21176470588235297,0.5669642857142857,0.15768917911426772
0.34146341463414637,-0.3951219512195123,0.5333333333333333,0.2,0.2727272727272727,-0.25357142857142856,-0.457142857142857,-0.4272727272727273,0.5669642857142857,0.15768917911426772
0.4,-0.3544256301098755,0.2222222222222222,0.3888888888888889,0.5384615384615384,-0.41666666666666663,-0.3746130030959752,-0.4835164835164835,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.06126520380792437,0.5,0.42857142857142855,0.3,0.22377622377622378,-0.3054945054945055,0.18787878787878787,0.5669642857142857,0.15768917911426772
0.46875,0.044175602788411775,0.4,0.3333333333333333,0.6153846153846154,0.28484848484848485,-0.4666666666666666,0.38461538461538464,0.5669642857142857,0.15768917911426772
0.5263157894736842,0.08217529270160849,0.46153846153846156,0.5,0.6153846153846154,0.0934065934065934,0.1398601398601399,0.2087912087912088,0.5669642857142857,0.15768917911426772
0.3870967741935484,-0.16051623637514326,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.5454545454545455,-0.7666666666666667,-0.6090909090909091,0.5669642857142857,0.15768917911426772
0.4358974358974359,-0.1768308115023377,0.7272727272727273,0.29411764705882354,0.36363636363636365,-0.009090909090909092,-0.5392156862745099,-0.20000000000000004,0.5669642857142857,0.15768917911426772
0.5384615384615384,0.3081922398417535,0.75,0.16666666666666666,0.5833333333333334,0.523809523809524,-0.4285714285714286,0.2837132196770302,0.5669642857142857,0.15768917911426772
0.5555555555555556,0.19357745068722323,0.7692307692307693,0.4,0.46153846153846156,0.6263736263736264,-0.35757575757575755,-0.04395604395604395,0.5669642857142857,0.15768917911426772
0.4418604651162791,-0.21232256115977047,0.42857142857142855,0.42857142857142855,0.4666666666666667,-0.04175824175824176,-0.3054945054945055,-0.1464285714285714,0.5669642857142857,0.15768917911426772
0.38235294117647056,-0.2821120269737126,0.5,0.36363636363636365,0.3333333333333333,-0.3571428571428572,0.17272727272727276,-0.2678571428571428,0.5669642857142857,0.15768917911426772
0.5,-0.1744976703083363,0.8888888888888888,0.4,0.3,0.38333333333333336,-0.625558784197443,-0.49090909090909085,0.5669642857142857,0.15768917911426772
0.5625,0.0632447306685519,0.8333333333333334,0.5333333333333333,0.45454545454545453,0.028571428571428574,0.2964285714285714,-0.15454545454545454,0.5669642857142857,0.15768917911426772
0.4166666666666667,-0.22642724242649126,0.5,0.3333333333333333,0.4166666666666667,0.0,-0.06293706293706294,-0.4265734265734266,0.5669642857142857,0.15768917911426772
0.6,0.15826330532212887,0.7058823529411765,0.3333333333333333,0.6666666666666666,0.4093137254901961,-0.15,0.06666666666666667,0.5669642857142857,0.15768917911426772
0.5862068965517241,0.032023648475445546,0.6666666666666666,0.375,0.6666666666666666,0.2797202797202798,-0.261904761904762,-0.3,0.5669642857142857,0.15768917911426772
0.5526315789473685,0.0,0.5,0.7777777777777778,0.4666666666666667,0.1384615384615385,0.3,0.15,0.5669642857142857,0.15768917911426772
0.46511627906976744,-0.1085774690425853,0.4117647058823529,0.5882352941176471,0.3333333333333333,-0.02696078431372549,-0.34068627450980393,-0.16666666666666669,0.5669642857142857,0.15768917911426772
0.42105263157894735,-0.14740643555105867,0.7272727272727273,0.23076923076923078,0.35714285714285715,0.45454545454545453,-0.5164835164835164,-0.08131868131868132,0.5669642857142857,0.15768917911426772
0.6923076923076923,0.32307692307692304,0.75,0.75,0.6,0.2380952380952381,0.5714285714285715,0.5757575757575757,0.5669642857142857,0.15768917911426772
